,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
53,Patrick Flavin,4,3,4,5,3,4,4,4,3,4,3,5,4,5,3,5,4,5,4,3,6,5,5,4,4,3,4,3,3,4,4,4,4,4,4,3,4,4,4,5,4,4,4,3,3,4,3,5,3,5,4,5,3,4,4,4,4,5,5,3,4,4,3,4,4,4,4,4,4,4,3,4
54,Bo Hoag,4,4,4,4,5,5,4,3,5,4,3,4,5,4,4,5,4,3,4,3,4,4,5,4,4,3,4,4,3,5,4,5,3,4,2,4,3,3,4,5,4,4,4,4,3,4,3,3,4,5,4,4,3,4,3,3,3,5,4,4,5,4,3,5,5,4,5,4,4,5,4,4
55,Dylan Wu,4,4,5,3,5,4,5,3,5,4,3,4,4,4,4,4,4,4,4,3,4,4,5,4,5,4,3,4,3,5,4,4,4,4,2,3,4,3,3,5,4,4,5,4,3,4,3,5,4,5,4,4,3,4,4,3,4,4,4,3,5,4,2,5,3,5,5,5,5,3,3,6
56,Scott Gutschewski,4,3,4,5,5,5,4,3,4,5,3,4,4,4,4,5,4,3,4,3,5,5,4,4,5,4,3,4,3,4,3,5,4,4,3,3,4,3,4,5,4,4,4,5,6,5,3,5,4,5,4,4,3,4,3,3,3,4,4,3,4,4,3,4,3,5,4,5,5,4,3,4
57,Jim Knous,4,4,3,4,5,4,5,4,4,4,2,4,6,5,4,4,3,4,3,4,5,4,5,3,4,3,4,4,3,4,4,5,5,3,4,3,4,4,4,4,5,5,4,4,3,4,2,6,4,4,4,5,4,5,4,4,5,4,4,4,4,3,3,4,4,4,4,4,4,4,3,4
58,Brice Garnett,5,3,4,5,5,4,4,4,3,5,4,4,4,5,4,4,3,4,4,2,4,4,5,4,4,3,3,3,3,4,4,4,5,4,4,3,4,4,5,5,5,3,5,4,3,4,4,7,4,5,3,4,3,4,4,3,4,5,5,4,4,4,5,4,2,5,4,5,3,3,3,4
59,Austin Cook,4,3,3,4,4,4,6,4,3,4,4,5,5,5,5,3,3,4,3,3,4,4,5,5,5,2,4,5,3,4,4,4,4,4,4,3,5,3,4,5,5,4,5,4,3,4,3,4,4,5,5,4,3,4,4,3,3,5,4,4,5,4,3,5,4,4,4,4,4,4,3,4
60,Camilo Villegas,5,4,3,4,4,5,5,4,4,5,3,5,4,5,3,4,3,4,5,4,5,3,5,4,4,3,3,4,3,3,4,4,4,5,4,2,5,5,4,4,3,3,5,4,3,5,3,6,3,5,4,4,2,3,4,3,4,4,4,4,5,4,3,4,3,6,4,5,5,5,3,4
61,D.A. Points,5,3,4,5,3,4,4,4,3,4,4,5,4,4,5,4,3,4,4,4,5,4,5,3,5,3,4,5,3,4,4,4,4,3,4,3,5,2,5,4,5,6,4,3,3,3,3,6,4,5,5,5,3,4,3,3,5,4,4,4,4,4,2,4,3,6,4,5,4,4,3,5
62,John Huh,5,3,5,5,5,4,4,4,3,4,4,4,4,4,4,4,5,2,4,4,3,4,5,4,4,3,3,4,3,6,4,5,3,4,3,4,4,4,5,4,4,4,4,4,3,4,3,5,7,5,4,3,3,5,4,3,3,4,5,4,5,3,3,4,3,5,3,5,4,4,4,5
63,Seth Reeves,4,4,4,4,4,4,4,3,4,4,2,4,4,4,5,4,4,4,4,3,4,4,4,3,4,4,2,4,3,6,4,5,4,5,3,4,5,4,4,4,5,3,4,4,3,4,6,5,6,6,4,5,2,3,3,3,3,4,4,5,5,4,3,4,3,5,5,5,4,4,4,4
64,Kevin Stadler,5,3,5,3,5,4,5,3,5,4,3,3,5,4,4,5,3,3,4,3,3,4,4,4,5,3,3,5,3,5,3,5,5,4,3,4,5,3,6,4,5,5,4,4,4,4,3,4,6,5,4,4,4,3,4,3,4,4,5,4,6,3,3,5,4,5,5,5,3,4,4,3
65,Mark Hubbard,3,4,4,4,5,4,4,3,5,4,3,4,4,5,4,5,4,3,6,2,4,5,4,5,5,4,3,3,3,5,4,5,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Chesson Hadley,4,3,5,5,5,4,3,3,7,4,3,4,4,5,5,5,3,3,5,3,4,4,4,5,4,4,3,3,3,5,3,5,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Paul Barjon,6,3,4,4,6,4,4,4,3,4,3,4,3,5,4,5,4,5,3,3,4,5,4,4,4,4,2,4,3,5,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Aaron Baddeley,4,3,4,4,4,5,4,4,3,5,3,5,5,4,4,3,5,6,4,3,3,5,4,3,5,4,3,4,3,4,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Tommy Gainey,4,3,4,4,5,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,5,4,3,4,2,5,5,7,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Rafa Cabrera Bello,4,5,6,4,5,4,4,4,4,5,3,4,5,4,4,4,3,3,3,3,4,3,4,4,5,4,4,4,2,5,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Nicolai Hojgaard,4,3,5,4,5,4,4,5,4,4,3,4,4,4,4,5,4,3,3,3,4,5,6,4,5,5,2,4,3,5,4,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Joshua Creel,5,3,4,4,4,3,5,4,3,4,3,5,4,5,4,5,3,4,4,3,3,5,4,4,6,3,3,4,3,5,5,4,4,4,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Kurt Kitayama,4,3,4,4,4,4,6,4,2,4,4,5,5,5,4,4,5,4,4,3,4,4,3,4,5,4,3,4,2,5,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Aaron Rai,3,3,5,4,5,4,3,2,5,5,3,4,5,4,4,5,5,3,5,3,5,4,5,5,4,4,3,4,3,5,3,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,George McNeill,5,3,4,4,6,5,4,4,3,5,3,4,3,4,5,4,4,4,5,3,4,4,4,5,4,4,3,4,3,4,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,David Hearn,5,3,5,4,4,4,5,6,3,4,3,5,4,5,4,3,3,4,4,3,4,4,5,4,4,3,3,4,3,5,5,5,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Doc Redman,4,4,4,4,5,4,3,3,4,4,4,4,4,4,5,4,5,3,5,3,4,4,5,5,5,4,2,5,3,5,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Kelly Kraft,5,4,4,4,5,4,4,4,2,5,4,6,4,4,3,4,4,5,4,3,4,5,3,4,4,4,3,5,3,5,3,4,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Bronson Burgoon,5,2,4,4,4,4,4,4,4,6,3,4,5,4,4,5,3,4,4,3,3,5,4,4,5,4,3,4,3,5,4,5,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Roger Sloan,4,3,3,4,4,5,4,4,3,4,3,5,4,5,5,4,3,5,4,3,4,5,4,4,4,4,2,4,4,5,5,5,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Dominic Bozzelli,4,4,4,3,5,4,4,3,5,3,2,4,5,4,4,4,4,4,4,3,4,5,5,4,4,4,4,3,4,4,4,6,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Nick Hardy,5,3,4,3,5,4,5,3,4,4,2,4,6,5,4,4,5,3,4,3,4,4,5,4,5,4,3,4,3,4,4,4,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,David Skinns,4,4,4,4,4,4,5,2,5,4,4,3,4,4,4,5,4,3,4,3,4,5,5,4,5,4,3,4,3,5,4,5,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Willy Pumarol,3,4,4,5,5,5,3,3,5,5,3,4,3,5,4,5,4,4,4,2,4,4,4,5,6,4,3,5,3,4,4,5,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Emiliano Grillo,4,3,5,4,5,4,3,3,5,5,2,6,5,4,4,4,4,4,5,3,4,5,4,4,4,4,4,4,3,5,4,5,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Kyle Stanley,4,4,4,5,4,5,5,4,3,5,3,5,4,5,4,4,3,4,4,3,4,4,4,5,4,4,3,3,3,6,3,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Dawie van der Walt,4,3,3,5,5,5,5,5,3,4,4,6,4,5,4,4,2,4,5,3,4,4,4,3,6,4,3,4,3,3,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Brett Drewitt,4,3,5,3,5,5,5,3,5,5,3,4,5,3,4,4,4,3,4,3,4,4,4,5,5,4,3,3,4,5,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Juan Jose Guerra,4,3,4,5,4,4,3,5,3,5,4,5,5,5,5,4,3,3,4,3,4,4,5,4,4,3,3,4,4,5,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,J.J. Henry,4,3,4,4,4,4,4,4,3,4,3,4,5,5,4,4,3,5,5,3,4,5,3,5,5,4,3,4,3,6,5,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Jared Wolfe,4,3,4,5,4,4,5,5,3,5,4,4,4,5,4,4,3,3,4,3,4,5,4,4,5,3,3,5,4,5,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Derek Ernst,4,3,4,5,5,6,5,3,6,3,3,5,4,4,4,5,3,3,4,3,4,5,4,4,5,4,3,4,3,4,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Callum Tarren,4,2,3,4,4,4,5,4,3,4,3,5,5,7,4,4,3,4,4,3,4,5,4,4,5,4,3,5,4,5,4,5,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Sung Kang,4,2,5,4,5,5,4,3,4,4,4,4,5,4,5,6,4,3,4,3,4,4,5,3,5,4,4,5,3,4,4,5,4,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
